lon,lat,BMSB_PA1_RUN5 logistic values
-104.6251391905,73.2915271245,2.2292745E-8
-50.9584727385,73.2915271245,1.6233994E-9
-48.0418060835,73.2915271245,2.3517093E-9
83.8748600555,73.2915271245,3.4016148E-7
104.2915266405,73.2915271245,1.2484634E-7
109.1248599545,73.2915271245,4.535603E-8
-118.9584724665,73.2081937915,1.263302E-7
-118.2084724695,73.2081937915,1.263302E-7
78.9581934085,73.2081937915,6.0026295E-8
99.8748599915,73.2081937915,1.2484634E-7
-30.3751394875,73.1248604585,2.3517093E-9
-23.2918061825,73.1248604585,1.0233981E-9
103.1248599785,73.1248604585,1.2484634E-7
-117.6251391385,73.0415271255,1.263302E-7
-53.2084727295,73.0415271255,3.2417158E-9
-47.3751394195,73.0415271255,2.3517093E-9
-31.7918061485,73.0415271255,3.2417158E-9
-31.6251394825,73.0415271255,3.2417158E-9
-26.5418061695,73.0415271255,2.3517093E-9
83.2081933915,73.0415271255,3.4016148E-7
91.7081933575,73.0415271255,2.2335163E-7
103.1248599785,73.0415271255,1.2484634E-7
118.2081932515,73.0415271255,1.2484634E-7
-28.3751394955,72.9581937925,2.3517093E-9
-22.5418061855,72.9581937925,3.4577485E-9
74.7081934255,72.9581937925,8.2885885E-9
110.2915266165,72.9581937925,1.2484634E-7
110.8748599475,72.9581937925,1.2484634E-7
113.2081932715,72.9581937925,1.2484634E-7
123.9581932285,72.9581937925,9.057003E-8
-52.6251393985,72.8748604595,3.2417158E-9
-46.9584727545,72.8748604595,2.3517093E-9
-42.0418061075,72.8748604595,2.3517093E-9
118.8748599155,72.8748604595,1.2484634E-7
-124.7918057765,72.7915271265,6.326415E-8
-80.6251392865,72.7915271265,2.2292745E-8
-46.7918060885,72.7915271265,2.3517093E-9
-31.8751394815,72.7915271265,3.2417158E-9
-23.4584728485,72.7915271265,6.0026295E-8
83.3748600575,72.7915271265,3.4016148E-7
-111.9584724945,72.7081937935,1.263302E-7
-52.6251393985,72.7081937935,3.2417158E-9
-41.2918061105,72.7081937935,2.3517093E-9
-27.8751394975,72.7081937935,2.3517093E-9
72.5415267675,72.7081937935,1.2793186E-7
113.3748599375,72.7081937935,1.2484634E-7
142.3748598215,72.7081937935,2.2292745E-8
-99.8751392095,72.6248604605,1.263302E-7
-53.8751393935,72.6248604605,3.2417158E-9
-43.3751394355,72.6248604605,2.3517093E-9
-41.7084727755,72.6248604605,2.3517093E-9
-99.6251392105,72.5415271275,1.263302E-7
-51.3751394035,72.5415271275,2.3517093E-9
102.7081933135,72.5415271275,1.5986288E-7
105.2915266365,72.5415271275,1.5986288E-7
105.6248599685,72.5415271275,1.5986288E-7
113.7915266025,72.5415271275,1.2484634E-7
-79.0418059595,72.4581937945,1.46375205E-8
84.2081933875,72.4581937945,2.2335163E-7
90.2915266965,72.4581937945,4.760211E-7
140.3748598295,72.4581937945,2.2292745E-8
