"","lon","lat"
"999",-83.43435,35.46072
"1000",-85.66355,35.474762
"1001",-78.509688,35.56402
"1002",-82.550103,35.59563
"1003",-78.6072,35.682808
"1004",-84.053776,35.744743
"1005",-79.057953,35.829178
"1006",-82.545231,35.873842
"1007",-79.089638,35.910613
"1008",-79.017355,35.954788
"1009",-80.825188,36.016522
"1010",-79.78799,36.151367
"1011",-86.582938,36.267783
"1012",-79.796666,36.68737
"1013",-78.276118,37.041023
"1014",-80.570459,37.140016
"1015",-80.46442,37.216391
"1016",-80.395439,37.239064
"1017",-121.939607,37.257293
"1018",-78.38713,37.3069
"1019",-121.872064,37.344861
"1020",-77.815133,37.536183
"1021",-77.462219,37.653958
"1022",-89.223258,37.715467
"1023",-87.090661,37.754403
"1024",-84.507858,38.148572
"1025",-85.216338,38.23423
"1026",-77.891075,38.460667
"1027",-77.989242,38.493155
"1028",-90.347038,38.516663
"1029",-121.764754,38.552233
"1030",-121.35053,38.553384
"1031",-121.350543,38.553439
"1032",-78.706181,38.617274
"1033",-90.572207,38.653018
"1034",-77.070756,38.79742
"1035",-77.011812,38.801724
"1036",-76.691742,38.802458
"1037",-90.198395,38.89848
"1038",-77.279045,38.916992
"1039",-77.279297,38.917137
"1040",-77.279128,38.917187
"1041",-77.279755,38.917245
"1042",-77.279738,38.917245
"1043",-77.279738,38.917247
"1044",-79.965252,38.933663
"1045",-77.349092,38.938663
"1046",-77.349073,38.938675
"1047",-77.355811,38.941682
"1048",-77.316353,38.965003
"1049",-77.498403,39.030671
"1050",-77.498438,39.030677
"1051",-77.416252,39.081184
"1052",-76.614642,39.096637
"1053",-86.23858,39.147227
"1054",-79.505223,39.149787
"1055",-80.267774,39.186642
"1056",-94.643862,39.224578
"1057",-94.466965,39.249988
"1058",-77.983422,39.30764
"1059",-82.142329,39.372252
"1060",-76.762885,39.4332
"1061",-87.399644,39.469739
"1062",-77.494172,39.469758
"1063",-87.400012,39.470304
"1064",-86.070684,39.476257
"1065",-84.353603,39.504687
"1066",-79.957925,39.598216
"1067",-84.167856,39.620233
"1068",-76.160624,39.886933
"1069",-105.293033,40.028163
"1070",-83.062692,40.03765
"1071",-84.278083,40.040258
"1072",-74.985905,40.14162
"1073",-75.230109,40.232954
"1074",-75.476474,40.253331
"1075",-74.297295,40.367613
"1076",-88.893883,40.556066
"1077",-74.532838,40.602816
"1078",-74.532866,40.602837
"1079",-78.555259,40.651454
"1080",-74.676338,40.722245
"1081",-86.071301,40.739007
"1082",-89.635803,40.778095
"1083",-73.78517,40.784115
"1084",-77.86242,40.796437
"1085",-83.165992,40.802098
"1086",-73.136681,40.915968
"1087",-73.128196,40.920536
"1088",-74.00941,41.04128
"1089",-83.17824,41.101285
"1090",-95.919571,41.151061
"1091",-73.643203,41.221405
"1092",-73.25557,41.224197
"1093",-75.853805,41.234745
"1094",-72.83863,41.335997
"1095",-87.800118,41.487166
"1096",-85.799526,41.501689
"1097",-87.844923,41.503637
"1098",-87.568938,41.616863
"1099",-88.466575,41.635224
"1100",-70.192895,41.735647
"1101",-70.192833,41.735787
"1102",-73.909861,41.770034
"1103",-87.599489,41.790972
"1104",-74.155005,41.819797
"1105",-72.863167,41.834072
"1106",-91.410644,41.917644
"1107",-87.740213,41.982376
"1108",-70.83342,42.030017
"1109",-91.606619,42.038197
"1110",-74.286003,42.048589
"1111",-86.485717,42.098606
"1112",-71.652627,42.291065
"1113",-71.286003,42.298817
"1114",-71.286125,42.298825
"1115",-71.216431,42.352504
"1116",-88.019094,42.402037
"1117",-71.325012,42.481797
"1118",-71.068783,42.509359
"1119",-71.448059,42.615785
"1120",-71.289763,42.622892
"1121",-71.289817,42.622925
"1122",-71.289795,42.622928
"1123",-70.84408,42.630306
"1124",-70.84405,42.630317
"1125",-78.608414,42.766806
"1126",-77.822847,42.791097
"1127",-77.822872,42.791121
"1128",-76.123914,43.034962
"1129",-89.406318,43.055986
"1130",-88.015708,43.066611
"1131",-76.219247,43.089253
"1132",-76.247772,43.117538
"1133",-88.191401,43.421759
"1134",-70.353621,43.545206
"1135",-70.353655,43.545255
"1136",-70.294237,43.659733
"1137",-116.318305,43.708228
"1138",-69.972455,43.894838
"1139",-73.183636,44.012341
"1140",-93.207725,44.4033
"1141",-73.167624,44.464429
"1142",-123.318742,44.614238
"1143",-93.101861,44.930217
"1144",-93.2509,44.935725
"1145",-122.788292,45.602878
"1146",-122.892444,45.88172
"1147",-122.529976,47.171391
"1148",-122.531902,47.183079
"1149",-122.038038,47.571968
"1150",-122.042275,47.602938
"1151",-122.296478,47.682863
"1152",-98.231658,26.176705
"1153",-94.689955,31.523037
"1154",-85.963372,31.795787
"1155",-85.955308,31.810242
"1156",-90.04564,32.233781
"1157",-86.317792,32.378499
"1158",-86.317752,32.378515
"1159",-117.184412,32.688972
"1160",-87.516808,33.156331
"1161",-87.47432,33.191395
"1162",-87.484744,33.26266
"1163",-116.4076,33.26903
"1164",-86.722922,33.398563
"1165",-84.651683,33.434226
"1166",-84.292893,33.436256
"1167",-86.799259,33.462089
"1168",-86.780358,33.462333
"1169",-80.858057,33.489293
"1170",-80.880996,33.519554
"1171",-117.820691,33.672836
"1172",-118.043775,33.723429
"1173",-86.995468,33.746283
"1174",-87.065757,33.763571
"1175",-84.289468,33.772788
"1176",-84.330703,33.826295
"1177",-84.393692,33.8759
"1178",-83.339806,33.903661
"1179",-83.350267,33.922172
"1180",-83.387222,33.933738
"1181",-83.682852,33.934929
"1182",-118.110094,33.956133
"1183",-81.028053,33.988633
"1184",-86.005975,33.995725
"1185",-117.119122,34.022474
"1186",-118.514708,34.023658
"1187",-118.04538,34.034686
"1188",-88.991821,34.03756
"1189",-84.576367,34.043112
"1190",-83.993031,34.048006
"1191",-84.063787,34.050706
"1192",-80.968833,34.058052
"1193",-80.969269,34.058063
"1194",-80.969307,34.058147
"1195",-80.969313,34.058156
"1196",-80.968896,34.05821
"1197",-80.969192,34.058285
"1198",-84.236253,34.066453
"1199",-118.174394,34.067946
"1200",-118.463587,34.09505
"1201",-84.51795,34.102576
"1202",-117.852527,34.133504
"1203",-118.037363,34.14151
"1204",-118.651987,34.184405
"1205",-86.518968,34.335857
"1206",-89.50647,34.367097
"1207",-86.908229,34.475149
"1208",-93.065106,34.501159
"1209",-82.531711,34.579172
"1210",-82.824039,34.673896
"1211",-87.313187,34.706837
"1212",-86.641388,34.722897
"1213",-82.379867,34.887375
"1214",-82.415367,34.906812
"1215",-82.266253,34.996466
"1216",-82.285203,35.005889
"1217",-85.364747,35.010494
"1218",-85.542707,35.013723
"1219",-85.337025,35.015854
"1220",-85.301308,35.033731
"1221",-85.028172,35.063534
"1222",-85.587408,35.081888
"1223",-85.587349,35.081893
"1224",-85.58735,35.081939
"1225",-80.872295,35.099108
"1226",-85.238208,35.100177
"1227",-84.93201,35.103496
"1228",-84.932185,35.103513
"1229",-84.93201,35.103532
"1230",-85.365374,35.123778
"1231",-83.045115,35.131738
"1232",-80.797487,35.183312
"1233",-82.673773,35.208543
"1234",-80.910169,35.228976
"1235",-82.436531,35.239606
"1236",-82.436539,35.239656
"1237",-82.696733,35.311896
"1238",-80.711686,35.33256
"1239",-82.55555,35.364763
"1240",-89.582659,35.372294
"1241",-78.092003,35.424801
"1242",-86.056675,35.448922
"1243",-80.841774,35.499571
"1244",-80.84175,35.499592
"1245",-80.842713,35.500352
"1246",-80.840278,35.500897
"1247",-82.821009,35.511869
"1248",-82.474102,35.531164
"1249",-82.487424,35.564807
"1250",-80.839146,35.575053
"1251",-82.584047,35.578945
"1252",-82.572584,35.594015
"1253",-85.924632,35.631735
"1254",-82.5829,35.70667
"1255",-83.945341,35.727066
"1256",-86.769934,35.733747
"1257",-78.69622,35.755017
"1258",-78.624222,35.75832
"1259",-83.965522,35.758486
"1260",-78.624787,35.760228
"1261",-78.65712,35.761486
"1262",-78.732151,35.775047
"1263",-78.703951,35.787559
"1264",-81.919527,35.789748
"1265",-78.629479,35.793562
"1266",-78.670407,35.793991
"1267",-78.699919,35.794742
"1268",-78.82238,35.794992
"1269",-78.835005,35.813153
"1270",-78.557406,35.860142
"1271",-78.595561,35.903752
"1272",-82.301781,35.91775
"1273",-79.053497,35.93838
"1274",-78.996345,35.954353
"1275",-81.584603,35.959042
"1276",-84.009155,35.990595
"1277",-84.009275,35.990753
"1278",-78.90197,35.996413
"1279",-80.438828,36.014481
"1280",-86.621208,36.032428
"1281",-81.900147,36.036667
"1282",-79.92768,36.040428
"1283",-79.91662,36.04332
"1284",-81.860887,36.051381
"1285",-94.196422,36.059896
"1286",-94.173549,36.067412
"1287",-79.101081,36.073142
"1288",-94.252197,36.078208
"1289",-94.094834,36.083131
"1290",-86.698393,36.092062
"1291",-87.272132,36.099953
"1292",-80.28035,36.122036
"1293",-79.494311,36.123675
"1294",-86.796295,36.12512
"1295",-80.284038,36.125627
"1296",-80.145657,36.135312
"1297",-86.79563,36.143914
"1298",-82.456692,36.166327
"1299",-85.486655,36.190575
"1300",-82.394447,36.283355
"1301",-88.275117,36.321813
"1302",-82.379103,36.331076
"1303",-81.044267,36.393403
"1304",-84.796547,36.551163
"1305",-85.126372,36.560124
"1306",-88.369402,36.774138
"1307",-80.403524,37.128393
"1308",-77.326325,37.206795
"1309",-80.419325,37.226029
"1310",-80.45406,37.228965
"1311",-80.461105,37.238213
"1312",-76.770981,37.262613
"1313",-77.688406,37.424361
"1314",-77.46884,37.524304
"1315",-77.466984,37.538227
"1316",-88.969987,37.548438
"1317",-84.269089,37.576458
"1318",-77.476131,37.596549
"1319",-77.466614,37.628394
"1320",-77.679997,37.664614
"1321",-79.449172,37.777953
"1322",-85.430733,37.794427
"1323",-84.36062,37.90287
"1324",-81.134807,37.912663
"1325",-84.402409,38.002312
"1326",-78.860034,38.029917
"1327",-84.483694,38.03813
"1328",-78.463355,38.047458
"1329",-76.919,38.063495
"1330",-76.647501,38.07209
"1331",-85.59415,38.15694
"1332",-84.901592,38.165123
"1333",-85.503134,38.20859
"1334",-77.421555,38.257408
"1335",-85.382622,38.337445
"1336",-87.592462,38.35513
"1337",-78.873692,38.43396
"1338",-77.893647,38.456933
"1339",-77.879433,38.509578
"1340",-121.502792,38.539467
"1341",-121.741037,38.544005
"1342",-121.350485,38.553193
"1343",-78.354187,38.557738
"1344",-90.513744,38.57805
"1345",-90.593851,38.599193
"1346",-77.110261,38.63538
"1347",-77.110214,38.635387
"1348",-77.23786,38.645235
"1349",-121.77115,38.677897
"1350",-78.811203,38.688103
"1351",-76.606244,38.693723
"1352",-89.820272,38.717002
"1353",-77.137183,38.748475
"1354",-77.801558,38.781392
"1355",-77.801712,38.781735
"1356",-77.071,38.783433
"1357",-89.948988,38.798753
"1358",-77.115929,38.819528
"1359",-78.65809,38.857707
"1360",-76.546783,38.884897
"1361",-78.518319,38.898133
"1362",-75.94883,38.906121
"1363",-77.279113,38.917125
"1364",-77.278978,38.917145
"1365",-77.279387,38.917208
"1366",-77.279305,38.91727
"1367",-78.469964,38.920706
"1368",-76.995682,38.932456
"1369",-76.559241,38.934698
"1370",-77.263047,38.937038
"1371",-77.263078,38.937047
"1372",-76.229033,38.947493
"1373",-76.229032,38.947495
"1374",-92.72895,38.978072
"1375",-76.948184,38.986895
"1376",-77.965837,38.991617
"1377",-76.944337,38.994402
"1378",-77.252937,38.995195
"1379",-82.048393,39.00083
"1380",-76.822097,39.001225
"1381",-76.942025,39.005722
"1382",-77.125397,39.016358
"1383",-77.125336,39.016383
"1384",-76.92268,39.020921
"1385",-94.582115,39.027007
"1386",-77.042511,39.045692
"1387",-84.037444,39.047142
"1388",-84.36313,39.048741
"1389",-84.390168,39.06712
"1390",-84.390232,39.067141
"1391",-84.390139,39.0672
"1392",-84.339502,39.102676
"1393",-84.509917,39.142191
"1394",-84.500288,39.154992
"1395",-86.464619,39.15616
"1396",-84.329279,39.185775
"1397",-84.441445,39.18652
"1398",-84.542795,39.188313
"1399",-76.800766,39.196029
"1400",-76.800705,39.196042
"1401",-76.846863,39.200283
"1402",-76.866395,39.208287
"1403",-86.247878,39.208842
"1404",-121.064878,39.217418
"1405",-94.411322,39.219658
"1406",-77.387522,39.221203
"1407",-76.711752,39.222328
"1408",-76.757607,39.275094
"1409",-94.491525,39.276683
"1410",-77.346375,39.299758
"1411",-82.132039,39.304803
"1412",-76.873658,39.314414
"1413",-77.728792,39.323258
"1414",-81.42529,39.336276
"1415",-82.150959,39.342194
"1416",-76.517525,39.344112
"1417",-78.112943,39.345958
"1418",-76.667113,39.346978
"1419",-82.141546,39.350845
"1420",-84.730208,39.422897
"1421",-84.223741,39.427686
"1422",-77.445878,39.448025
"1423",-83.792663,39.453228
"1424",-87.400505,39.46985
"1425",-87.400522,39.470043
"1426",-87.399855,39.470263
"1427",-87.400059,39.470332
"1428",-87.400074,39.470353
"1429",-87.400073,39.470368
"1430",-87.400023,39.470407
"1431",-88.180111,39.482132
"1432",-88.184467,39.487788
"1433",-84.477217,39.491092
"1434",-78.299247,39.50613
"1435",-119.81469,39.516533
"1436",-76.647803,39.54197
"1437",-75.617767,39.554492
"1438",-75.589255,39.576755
"1439",-76.009584,39.612184
"1440",-77.419533,39.613755
"1441",-77.437676,39.633507
"1442",-86.025852,39.652071
"1443",-75.752547,39.666528
"1444",-83.919762,39.667538
"1445",-76.71347,39.668908
"1446",-75.746661,39.686989
"1447",-75.765778,39.693754
"1448",-74.913629,39.722257
"1449",-121.834716,39.726579
"1450",-84.98542,39.749378
"1451",-105.156282,39.754298
"1452",-83.166945,39.772462
"1453",-75.151613,39.791464
"1454",-84.845383,39.79716
"1455",-84.850197,39.797753
"1456",-79.191139,39.798528
"1457",-79.711171,39.79982
"1458",-94.372262,39.812971
"1459",-84.330801,39.816887
"1460",-75.371697,39.8722
"1461",-74.863438,39.899278
"1462",-83.059607,39.903594
"1463",-75.083198,39.908972
"1464",-74.597752,39.916189
"1465",-75.141533,39.930794
"1466",-105.152255,39.954808
"1467",-89.75052,39.955575
"1468",-91.368462,39.957062
"1469",-86.210006,39.959147
"1470",-86.340728,39.964347
"1471",-105.243019,39.983906
"1472",-105.242981,39.983908
"1473",-105.242813,39.983922
"1474",-75.854658,39.989602
"1475",-75.425909,40.00375
"1476",-88.152558,40.005569
"1477",-75.424707,40.006021
"1478",-76.235436,40.016302
"1479",-105.283214,40.022893
"1480",-85.98644,40.028618
"1481",-75.206603,40.029022
"1482",-82.849703,40.038138
"1483",-75.200783,40.052506
"1484",-75.5654,40.05515
"1485",-76.371321,40.062321
"1486",-80.661187,40.098708
"1487",-82.846849,40.11573
"1488",-75.30686,40.116371
"1489",-75.516143,40.126014
"1490",-82.935997,40.129361
"1491",-84.433286,40.131431
"1492",-75.338487,40.132142
"1493",-84.433035,40.133181
"1494",-84.431908,40.133956
"1495",-84.398859,40.136045
"1496",-84.481804,40.240414
"1497",-80.185974,40.244503
"1498",-76.886939,40.255436
"1499",-80.157024,40.268247
"1500",-80.120196,40.272809
"1501",-80.120368,40.272891
"1502",-80.119992,40.272989
"1503",-80.119999,40.273299
"1504",-80.119816,40.273382
"1505",-80.120004,40.27353
"1506",-77.276178,40.277275
"1507",-75.088371,40.284399
"1508",-74.720305,40.29282
"1509",-74.728048,40.29632
"1510",-74.727966,40.29635
"1511",-111.658715,40.311063
"1512",-75.397438,40.31996
"1513",-82.472865,40.372333
"1514",-74.629818,40.374982
"1515",-74.444222,40.415975
"1516",-86.902062,40.452075
"1517",-74.42585,40.471038
"1518",-74.655615,40.478393
"1519",-74.862993,40.487985
"1520",-80.035973,40.511904
"1521",-80.068374,40.536556
"1522",-74.622878,40.568205
"1523",-111.823783,40.610047
"1524",-111.796376,40.615349
"1525",-79.196815,40.616768
"1526",-77.571308,40.624546
"1527",-73.968177,40.642652
"1528",-111.877861,40.741139
"1529",-74.086342,40.756634
"1530",-73.762768,40.761875
"1531",-74.436981,40.776283
"1532",-74.590434,40.777045
"1533",-74.583695,40.78023
"1534",-96.671279,40.781074
"1535",-73.95539,40.79384
"1536",-77.862493,40.79673
"1537",-77.867279,40.800532
"1538",-81.934867,40.810454
"1539",-74.107102,40.816569
"1540",-74.680959,40.819143
"1541",-81.256324,40.84056
"1542",-79.415262,40.852822
"1543",-79.41523,40.852833
"1544",-82.324047,40.859803
"1545",-82.324047,40.859805
"1546",-82.337325,40.871625
"1547",-82.337394,40.87172
"1548",-74.152179,40.876578
"1549",-73.498222,40.886425
"1550",-81.776383,40.972778
"1551",-80.612337,40.988175
"1552",-80.665803,41.015297
"1553",-74.239075,41.032603
"1554",-73.851708,41.049464
"1555",-83.667044,41.068119
"1556",-73.5792,41.084736
"1557",-81.529137,41.122375
"1558",-87.908375,41.147093
"1559",-87.869872,41.152953
"1560",-81.368248,41.160835
"1561",-81.444244,41.161379
"1562",-73.842445,41.174518
"1563",-95.917706,41.180035
"1564",-73.687155,41.18298
"1565",-73.737725,41.21172
"1566",-95.958646,41.23149
"1567",-96.164477,41.239311
"1568",-95.817902,41.25052
"1569",-96.246879,41.25346
"1570",-96.169307,41.255872
"1571",-96.032658,41.267215
"1572",-96.204046,41.272108
"1573",-72.39508,41.275345
"1574",-72.394945,41.275417
"1575",-73.926117,41.285574
"1576",-95.974719,41.288168
"1577",-82.97451,41.297134
"1578",-81.145308,41.310825
"1579",-81.423911,41.321183
"1580",-81.423478,41.321194
"1581",-105.555736,41.323439
"1582",-72.838587,41.335992
"1583",-72.838608,41.336063
"1584",-86.440753,41.337303
"1585",-86.44077,41.337468
"1586",-71.80918,41.359272
"1587",-93.559342,41.37792
"1588",-72.60547,41.400987
"1589",-93.679151,41.470513
"1590",-81.584629,41.509075
"1591",-81.629228,41.542446
"1592",-90.505126,41.545205
"1593",-70.614974,41.562958
"1594",-70.614934,41.563
"1595",-88.154969,41.576905
"1596",-72.699463,41.577628
"1597",-73.859215,41.583652
"1598",-81.320253,41.586042
"1599",-93.804447,41.59335
"1600",-70.948544,41.598541
"1601",-74.165925,41.613442
"1602",-81.315413,41.614583
"1603",-87.975813,41.637238
"1604",-83.369215,41.645825
"1605",-71.096511,41.65061
"1606",-81.203347,41.653563
"1607",-81.408072,41.661491
"1608",-70.150397,41.667828
"1609",-90.591394,41.698104
"1610",-90.532738,41.726256
"1611",-73.189637,41.756328
"1612",-88.380504,41.769997
"1613",-93.720817,41.771978
"1614",-87.601907,41.778982
"1615",-76.790397,41.783703
"1616",-76.790847,41.783962
"1617",-73.973555,41.798003
"1618",-88.349598,41.804996
"1619",-87.894807,41.823792
"1620",-87.951363,41.82982
"1621",-88.19475,41.851867
"1622",-87.975841,41.855227
"1623",-89.466102,41.857623
"1624",-70.620036,41.877178
"1625",-70.619745,41.877426
"1626",-88.107475,41.881813
"1627",-87.816171,41.895551
"1628",-87.696862,41.90727
"1629",-73.839012,41.907427
"1630",-70.542992,41.919662
"1631",-87.703903,41.924288
"1632",-70.032028,41.936847
"1633",-70.031875,41.936895
"1634",-70.031922,41.93703
"1635",-70.031861,41.93705
"1636",-70.031853,41.937212
"1637",-80.653305,41.94015
"1638",-88.109378,41.952978
"1639",-93.660053,42.026768
"1640",-91.581011,42.030184
"1641",-71.228455,42.031919
"1642",-85.407363,42.035733
"1643",-74.271659,42.038639
"1644",-86.402833,42.040599
"1645",-93.634331,42.041686
"1646",-93.634353,42.041756
"1647",-73.875846,42.043075
"1648",-71.164449,42.061217
"1649",-72.697403,42.062875
"1650",-71.189748,42.108564
"1651",-88.270325,42.111953
"1652",-72.655466,42.112803
"1653",-71.400701,42.143239
"1654",-76.94545,42.144315
"1655",-88.328137,42.165347
"1656",-88.328185,42.165359
