lon,lat,BMSB_PA1_RUN1 logistic values
-108.7918058405,72.3748604615,4.6735796E-8
-81.2084726175,72.3748604615,6.3139116E-9
140.6248598285,72.3748604615,8.786983E-9
-111.7084724955,72.2915271285,3.358214E-8
-105.1251391885,72.2915271285,2.725217E-8
-87.8751392575,72.2915271285,3.0179923E-8
55.5415268355,72.2915271285,3.842305E-11
77.6248600805,72.2915271285,1.8964952E-9
85.0415267175,72.2915271285,1.8017461E-7
-124.2084724455,72.2081937955,3.0179923E-8
-98.6251392145,72.2081937955,2.725217E-8
-25.9584728385,72.2081937955,2.103229E-9
106.5415266315,72.2081937955,1.891409E-8
148.1248597985,72.2081937955,3.9936155E-11
-107.0418058475,72.1248604625,4.6735796E-8
-81.6251392825,72.1248604625,5.9639538E-9
88.9581933685,72.1248604625,3.6488683E-7
103.8748599755,72.1248604625,1.537353E-8
143.1248598185,72.1248604625,6.3139116E-9
-114.4584724845,72.0415271295,4.6735796E-8
-112.2084724935,72.0415271295,4.6735796E-8
-54.7918060565,72.0415271295,1.1918849E-10
54.3748601735,72.0415271295,3.552896E-8
68.9581934485,72.0415271295,6.4505286E-8
77.6248600805,72.0415271295,6.752514E-7
79.2081934075,72.0415271295,1.301708E-7
95.5415266755,72.0415271295,1.1730149E-7
112.9581932725,72.0415271295,1.08279705E-8
124.9581932245,72.0415271295,1.891409E-8
127.7915265465,72.0415271295,3.405792E-7
-24.3751395115,71.9581937965,9.559012E-12
83.1248600585,71.9581937965,2.9505608E-7
84.5415267195,71.9581937965,2.658854E-7
103.5415266435,71.9581937965,1.537353E-8
111.3748599455,71.9581937965,1.5978943E-8
115.2081932635,71.9581937965,2.7911709E-8
117.4581932545,71.9581937965,1.5978943E-8
117.6248599205,71.9581937965,1.5978943E-8
-122.2084724535,71.8748604635,1.5069137E-8
-53.2084727295,71.8748604635,1.8763271E-10
-40.0418061155,71.8748604635,3.7864037E-10
-39.2084727855,71.8748604635,2.1676469E-10
71.4581934385,71.8748604635,2.9505608E-7
117.8748599195,71.8748604635,1.5978943E-8
126.5415265515,71.8748604635,1.5025438E-7
126.6248598845,71.8748604635,1.5025438E-7
129.3748598735,71.8748604635,1.2383519E-9
140.9581931605,71.8748604635,1.08279705E-8
142.8748598195,71.8748604635,1.08279705E-8
147.3748598015,71.8748604635,8.786983E-9
148.7081931295,71.8748604635,8.786983E-9
53.5415268435,71.7915271305,8.0532935E-8
78.8748600755,71.7915271305,2.9505608E-7
122.0415265695,71.7915271305,1.891409E-8
-120.9584724585,71.7081937975,8.786983E-9
-119.1251391325,71.7081937975,1.351171E-10
-41.3751394435,71.6248604645,9.1832425E-10
-36.3751394635,71.6248604645,1.8421237E-10
52.4581935145,71.6248604645,2.7182912E-7
86.5415267115,71.6248604645,2.7886367E-7
97.1248600025,71.6248604645,1.1730149E-7
114.8748599315,71.6248604645,2.7911709E-8
127.3748598815,71.6248604645,1.5025438E-7
133.2081931915,71.6248604645,6.3139116E-9
144.5415264795,71.6248604645,1.08279705E-8
147.8748597995,71.6248604645,1.08279705E-8
-109.1251391725,71.5415271315,3.358214E-8
-79.1251392925,71.5415271315,2.8484786E-8
-41.3751394435,71.5415271315,9.1832425E-10
-35.6251394665,71.5415271315,1.8421237E-10
142.6248598205,71.5415271315,1.08279705E-8
-113.4584724885,71.4581937985,4.6735796E-8
-105.8751391855,71.4581937985,3.358214E-8
-75.9584726385,71.4581937985,2.586725E-7
-28.9584728265,71.4581937985,9.278878E-10
54.8748601715,71.4581937985,1.2193262E-7
121.5415265715,71.4581937985,1.891409E-8
129.0415265415,71.4581937985,1.9859559E-7
-109.3751391715,71.3748604655,3.358214E-8
-87.7918059245,71.3748604655,1.08279705E-8
-87.7084725915,71.3748604655,1.08279705E-8
-32.2084728135,71.3748604655,1.8421237E-10
-25.4584728405,71.3748604655,3.234127E-11
77.4581934145,71.3748604655,4.774688E-7
96.5415266715,71.3748604655,1.0735377E-7
149.7915264585,71.3748604655,8.786983E-9
-105.9584725185,71.2915271325,3.358214E-8
-81.7918059485,71.2915271325,4.108986E-9
106.3748599655,71.2915271325,1.537353E-8
146.7081931375,71.2915271325,1.08279705E-8
-74.7918059765,71.2081937995,1.7598252E-8
-48.5418060815,71.2081937995,9.278878E-10
54.5415268395,71.2081937995,2.5529435E-8
67.4581934545,71.2081937995,1.10622594E-7
103.1248599785,71.2081937995,5.2760754E-8
105.4581933025,71.2081937995,5.2760754E-8
126.7081932175,71.2081937995,1.5025438E-7
139.6248598325,71.2081937995,1.08279705E-8
141.4581931585,71.2081937995,1.08279705E-8
-109.7918058365,71.1248604665,3.358214E-8
-106.5418058495,71.1248604665,3.358214E-8
-84.9584726025,71.1248604665,7.460148E-9
-51.2084727375,71.1248604665,1.07416305E-10
-23.5418061815,71.1248604665,1.8659285E-9
88.5415267035,71.1248604665,9.570377E-7
101.5415266515,71.1248604665,2.5544663E-8
126.2081932195,71.1248604665,4.3781412E-8
-155.9584723185,71.0415271335,4.1905557E-10
-85.2918059345,71.0415271335,7.460148E-9
-48.4584727485,71.0415271335,9.278878E-10
-48.3751394155,71.0415271335,1.5015368E-9
53.7081935095,71.0415271335,2.6300181E-10
83.9581933885,71.0415271335,1.889692E-7
94.8748600115,71.0415271335,1.0735377E-7
95.2081933435,71.0415271335,1.0735377E-7
113.5415266035,71.0415271335,2.6550618E-8
-48.7918060805,70.9581938005,9.278878E-10
-22.4584728525,70.9581938005,5.515069E-10
112.8748599395,70.9581938005,2.6550618E-8
155.2081931035,70.9581938005,1.351171E-10
-116.7918058085,70.8748604675,3.9936155E-11
-48.1251394165,70.8748604675,1.5015368E-9
106.2915266325,70.8748604675,3.5752798E-8
144.8748598115,70.8748604675,1.08279705E-8
-87.7084725915,70.7915271345,1.08279705E-8
-49.3751394115,70.7915271345,9.278878E-10
-39.6251394505,70.7915271345,2.5589061E-10
-21.8751395215,70.7915271345,1.03627E-8
56.9581934965,70.7915271345,9.918953E-10
71.7915267705,70.7915271345,4.774688E-7
96.5415266715,70.7915271345,3.6842968E-7
107.5415266275,70.7915271345,2.2106845E-7
127.0415265495,70.7915271345,2.394872E-6
-158.6251389745,70.7081938015,5.13605E-9
-107.2918058465,70.7081938015,3.358214E-8
